table,bucket,bucket_slug,bucket_count,model,display,N,SDPE_pct,SDPE_lo,SDPE_hi,MAPE_pct,MedAPE_pct,MSPE_pct,RMSPE_pct,R2,R2_alpha,time_ms
2d_random_by_size,"$[11,50]$",11_50,40,MST_Ratio,Fixed MST scaling,40,3.698879818591643,2.921178030123378,4.405730747933669,11.060057406941329,10.619637861809615,-11.060057406941329,11.647512136049171,0.9664843709448467,-7.423997603871296,11.31864999479145
2d_random_by_size,"$[11,50]$",11_50,40,Hilbert,Custom Hilbert sort,40,9.315328646673176,6.92120486144977,11.262321669183153,28.682995436802013,28.620632206792692,28.682995436802013,30.12175611295342,0.7832635255195107,---,0.35419999039725003
2d_random_by_size,"$[11,50]$",11_50,40,Linear_V3,Linear (28-feature block),40,3.401797330798969,2.729699321661307,3.945356034452104,2.868583311286175,2.5129388899404086,-0.3212099797685317,3.37432886718798,0.9973688346631904,0.32382083727656663,50.12045000330545
2d_random_by_size,"$[11,50]$",11_50,40,NN_V3,Neural net (30-feature block),40,2.7125231111704964,2.188461085609166,3.152606799617229,2.336562707728582,2.200885077717098,0.09490892019992367,2.680082982120467,0.9976711568667943,0.5757835899730062,103.4919499943498
2d_random_by_size,"$[11,50]$",11_50,40,BHH,BHH,40,6.195577094309038,5.161158531100877,7.084159126041953,26.035591126887493,24.76746486549085,-26.035591126887493,26.744673328902365,0.8404823388691821,---,5.2181500068399504
2d_random_by_size,"$[11,50]$",11_50,40,Cavdar,Cavdar--Sokol,40,6.753459223417455,5.354185369199266,7.898738415609771,7.242830998873063,5.86670795798483,-5.860540379207409,8.87777645199651,0.9816391378454185,---,4.964700026903249
2d_random_by_size,"$[11,50]$",11_50,40,Calibrated_MST_d,Calibrated MST ratio $\hat\rho(d)$,40,4.338996280702842,3.433390709905513,5.1721511892966845,4.920356984235818,5.160919919416032,4.331608228391148,6.09254022146101,0.990523125125167,-1.020197617934183,12.9233500338159
2d_random_by_size,"$[11,50]$",11_50,40,Calibrated_MST_dn,"Calibrated MST ratio $\hat\rho(d,n)$",40,4.277068428149742,3.3808465998891637,5.125790795800753,4.06537477003367,3.660022126052893,2.842546695951009,5.090781197346869,0.9932023798411679,-0.4208521911663179,12.984749948373
2d_random_by_size,"$[11,50]$",11_50,40,MST_Only,$L_{\mathrm{MST}}$ ($\alpha=1$),40,3.440818435899203,2.7024076553762484,4.103974189818334,17.26516968087565,16.855477080753133,-17.26516968087565,17.596287529775452,0.9243948390273362,-17.895916687485748,14.133550022961499
2d_random_by_size,"$[11,50]$",11_50,40,Asymptotic_MST,Asymptotic MST ratio,40,3.871803907336271,3.0576347964338857,4.6386386459395395,7.04029772840147,6.44107071920475,-6.902080051580813,7.890171284444502,0.9842707852251424,-2.943895617675385,11.490250006318051
2d_random_by_size,"$[11,50]$",11_50,40,BHH_region,BHH (sampling region),40,5.748560167188855,4.48217785606879,6.786518658884679,12.389618961860569,11.774776033384402,-12.389618961860569,13.628002546814797,0.9572466450396033,---,0.06935000419616699
2d_random_by_size,"$[11,50]$",11_50,40,LGBM_V4,GART 2.0 (32-feature variant),40,2.7256525638717752,2.146795996235213,3.228001026915903,2.206071677512797,1.8294652069267028,0.11992887880145302,2.6940369870211205,0.9984214799824181,0.5566421151948956,21.436499984702
2d_random_by_size,"$[11,50]$",11_50,40,Interp_V3,Interpretable (same features),40,2.859919572595129,2.2326935052573567,3.4197395112588715,2.3670479539703813,2.297887366705791,0.7856408107040421,2.9311930926013035,0.9978684922767544,---,296.6597999984515
